meeting_key,session_key,stint_number,driver_number,lap_start,lap_end,compound,tyre_age_at_start,season,country_name,location_name,session_name,session_type,date_start_session,date_end_session
1258,10018,4,1,10,13,SOFT,3,2025,Saudi Arabia,Jeddah,Qualifying,Qualifying,2025-04-19 17:00:00+00:00,2025-04-19 18:00:00+00:00
1258,10018,4,22,10,13,SOFT,0,2025,Saudi Arabia,Jeddah,Qualifying,Qualifying,2025-04-19 17:00:00+00:00,2025-04-19 18:00:00+00:00
1258,10018,3,4,10,11,SOFT,0,2025,Saudi Arabia,Jeddah,Qualifying,Qualifying,2025-04-19 17:00:00+00:00,2025-04-19 18:00:00+00:00
1258,10018,5,55,16,18,SOFT,3,2025,Saudi Arabia,Jeddah,Qualifying,Qualifying,2025-04-19 17:00:00+00:00,2025-04-19 18:00:00+00:00
1258,10018,5,10,16,18,SOFT,3,2025,Saudi Arabia,Jeddah,Qualifying,Qualifying,2025-04-19 17:00:00+00:00,2025-04-19 18:00:00+00:00
1258,10018,5,1,13,14,SOFT,0,2025,Saudi Arabia,Jeddah,Qualifying,Qualifying,2025-04-19 17:00:00+00:00,2025-04-19 18:00:00+00:00
1258,10018,5,63,12,14,SOFT,0,2025,Saudi Arabia,Jeddah,Qualifying,Qualifying,2025-04-19 17:00:00+00:00,2025-04-19 18:00:00+00:00
1258,10018,5,12,13,15,SOFT,3,2025,Saudi Arabia,Jeddah,Qualifying,Qualifying,2025-04-19 17:00:00+00:00,2025-04-19 18:00:00+00:00
1258,10018,5,22,13,14,SOFT,3,2025,Saudi Arabia,Jeddah,Qualifying,Qualifying,2025-04-19 17:00:00+00:00,2025-04-19 18:00:00+00:00
1258,10018,6,16,15,17,SOFT,3,2025,Saudi Arabia,Jeddah,Qualifying,Qualifying,2025-04-19 17:00:00+00:00,2025-04-19 18:00:00+00:00
1258,10018,6,44,16,18,SOFT,3,2025,Saudi Arabia,Jeddah,Qualifying,Qualifying,2025-04-19 17:00:00+00:00,2025-04-19 18:00:00+00:00
1258,10018,6,10,18,20,SOFT,0,2025,Saudi Arabia,Jeddah,Qualifying,Qualifying,2025-04-19 17:00:00+00:00,2025-04-19 18:00:00+00:00
1258,10018,5,81,13,16,SOFT,0,2025,Saudi Arabia,Jeddah,Qualifying,Qualifying,2025-04-19 17:00:00+00:00,2025-04-19 18:00:00+00:00
1258,10018,6,1,14,17,SOFT,1,2025,Saudi Arabia,Jeddah,Qualifying,Qualifying,2025-04-19 17:00:00+00:00,2025-04-19 18:00:00+00:00
1258,10018,6,55,18,21,SOFT,0,2025,Saudi Arabia,Jeddah,Qualifying,Qualifying,2025-04-19 17:00:00+00:00,2025-04-19 18:00:00+00:00
1258,10018,6,63,14,16,SOFT,0,2025,Saudi Arabia,Jeddah,Qualifying,Qualifying,2025-04-19 17:00:00+00:00,2025-04-19 18:00:00+00:00
1258,10018,6,12,15,17,SOFT,0,2025,Saudi Arabia,Jeddah,Qualifying,Qualifying,2025-04-19 17:00:00+00:00,2025-04-19 18:00:00+00:00
1258,10018,6,22,14,16,SOFT,0,2025,Saudi Arabia,Jeddah,Qualifying,Qualifying,2025-04-19 17:00:00+00:00,2025-04-19 18:00:00+00:00
1258,10018,7,16,17,19,SOFT,0,2025,Saudi Arabia,Jeddah,Qualifying,Qualifying,2025-04-19 17:00:00+00:00,2025-04-19 18:00:00+00:00
1258,10018,7,44,18,20,SOFT,0,2025,Saudi Arabia,Jeddah,Qualifying,Qualifying,2025-04-19 17:00:00+00:00,2025-04-19 18:00:00+00:00
1258,10018,7,10,20,22,SOFT,0,2025,Saudi Arabia,Jeddah,Qualifying,Qualifying,2025-04-19 17:00:00+00:00,2025-04-19 18:00:00+00:00
1258,10018,7,1,17,19,SOFT,0,2025,Saudi Arabia,Jeddah,Qualifying,Qualifying,2025-04-19 17:00:00+00:00,2025-04-19 18:00:00+00:00
1258,10018,6,81,16,18,SOFT,0,2025,Saudi Arabia,Jeddah,Qualifying,Qualifying,2025-04-19 17:00:00+00:00,2025-04-19 18:00:00+00:00
1258,10018,7,55,21,23,SOFT,0,2025,Saudi Arabia,Jeddah,Qualifying,Qualifying,2025-04-19 17:00:00+00:00,2025-04-19 18:00:00+00:00
1258,10022,1,10,1,1,MEDIUM,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,1,7,1,1,MEDIUM,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,1,31,1,1,MEDIUM,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,1,5,1,1,MEDIUM,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,1,22,1,1,MEDIUM,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,1,87,1,18,MEDIUM,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,1,81,1,19,MEDIUM,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,1,12,1,19,MEDIUM,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,1,14,1,19,MEDIUM,1,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,1,63,1,20,MEDIUM,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,1,30,1,20,MEDIUM,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,1,1,1,21,MEDIUM,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,1,55,1,21,MEDIUM,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,1,23,1,22,MEDIUM,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,1,44,1,23,MEDIUM,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,1,16,1,29,MEDIUM,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,2,7,2,32,HARD,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,1,27,1,33,HARD,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,1,4,1,34,HARD,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,1,6,1,34,HARD,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,1,18,1,39,HARD,1,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,2,81,20,50,HARD,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,2,1,22,50,HARD,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,2,27,34,49,MEDIUM,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,2,18,40,49,MEDIUM,1,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,2,16,30,50,HARD,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,2,4,35,50,MEDIUM,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,3,7,33,49,HARD,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,2,5,2,49,HARD,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,2,63,21,50,HARD,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,2,12,20,50,HARD,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,2,44,24,50,HARD,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,2,55,22,50,HARD,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,2,23,23,50,HARD,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,2,6,35,50,MEDIUM,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,2,30,21,50,HARD,1,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,2,14,20,50,HARD,1,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,2,87,19,50,HARD,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1258,10022,2,31,2,50,HARD,0,2025,Saudi Arabia,Jeddah,Race,Race,2025-04-20 17:00:00+00:00,2025-04-20 19:00:00+00:00
1259,10024,1,5,1,3,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,1,27,1,3,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,1,22,1,3,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,1,1,1,3,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,1,55,1,3,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,1,6,1,3,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,1,23,1,3,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,1,10,1,3,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,1,30,1,3,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,1,7,1,3,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,1,18,1,3,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,1,14,1,3,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,1,44,1,6,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,1,16,1,7,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,1,87,1,3,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,1,31,1,3,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,1,4,1,3,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,1,81,1,6,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,1,12,1,6,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,1,63,1,6,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,2,4,4,5,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,2,18,4,6,MEDIUM,3,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,2,5,4,6,MEDIUM,3,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,2,27,4,6,MEDIUM,3,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,2,6,4,6,MEDIUM,3,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,2,14,4,6,MEDIUM,3,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,2,55,4,6,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,2,23,4,6,MEDIUM,3,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,2,30,4,5,MEDIUM,3,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,2,10,4,6,MEDIUM,3,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,2,31,4,6,MEDIUM,3,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,2,1,4,4,MEDIUM,3,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,2,22,4,5,MEDIUM,3,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,2,7,4,5,MEDIUM,3,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,2,87,4,5,MEDIUM,3,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,3,14,7,7,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,3,1,5,10,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,2,12,7,9,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,2,63,7,9,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,3,23,7,9,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,2,44,7,9,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,3,4,6,11,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,2,81,7,9,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,2,16,8,13,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,3,10,7,9,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,3,63,10,12,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,3,27,7,9,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,3,31,7,9,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,3,6,7,9,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,4,14,8,10,MEDIUM,1,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,3,55,7,8,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,3,12,10,12,MEDIUM,3,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,3,30,6,8,MEDIUM,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,3,44,10,12,MEDIUM,3,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,4,23,10,12,MEDIUM,3,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,4,1,11,16,SOFT,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,4,63,13,15,SOFT,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,5,23,13,15,SOFT,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,5,14,11,13,SOFT,1,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,4,44,13,15,SOFT,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,4,12,13,15,SOFT,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,4,4,12,14,SOFT,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,3,81,10,12,SOFT,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,3,16,14,16,SOFT,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10024,4,6,10,12,SOFT,0,2025,United States,Miami,Sprint Qualifying,Qualifying,2025-05-02 20:30:00+00:00,2025-05-02 21:14:00+00:00
1259,10028,1,44,1,1,INTERMEDIATE,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,1,55,1,1,INTERMEDIATE,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,1,6,1,1,INTERMEDIATE,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,1,30,1,1,INTERMEDIATE,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,1,10,1,1,INTERMEDIATE,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,1,81,1,1,INTERMEDIATE,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,1,23,1,1,INTERMEDIATE,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,1,14,1,1,INTERMEDIATE,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,1,1,1,1,INTERMEDIATE,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,1,7,1,1,INTERMEDIATE,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,1,5,1,1,INTERMEDIATE,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,1,27,1,1,INTERMEDIATE,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,1,18,1,1,INTERMEDIATE,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,1,4,1,1,INTERMEDIATE,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,1,12,1,1,INTERMEDIATE,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,1,87,1,1,INTERMEDIATE,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,1,63,1,1,INTERMEDIATE,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,1,31,1,1,INTERMEDIATE,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,1,22,1,1,INTERMEDIATE,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,2,12,2,13,INTERMEDIATE,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,2,81,2,18,MEDIUM,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,2,4,2,18,SOFT,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,2,1,2,18,SOFT,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,2,63,2,18,MEDIUM,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,2,44,2,18,SOFT,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,2,23,2,18,MEDIUM,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,2,6,2,18,MEDIUM,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,2,27,2,18,MEDIUM,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,2,14,2,13,MEDIUM,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,2,31,2,18,MEDIUM,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,2,30,2,18,MEDIUM,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,2,10,2,18,MEDIUM,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,2,18,2,18,MEDIUM,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,2,55,2,12,MEDIUM,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,2,7,2,18,SOFT,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,2,5,2,18,MEDIUM,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,2,87,2,18,MEDIUM,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,2,22,2,18,MEDIUM,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10028,3,12,14,18,MEDIUM,0,2025,United States,Miami,Sprint,Race,2025-05-03 16:00:00+00:00,2025-05-03 16:30:00+00:00
1259,10029,1,5,1,3,SOFT,0,2025,United States,Miami,Qualifying,Qualifying,2025-05-03 20:00:00+00:00,2025-05-03 21:00:00+00:00
1259,10029,1,27,1,3,SOFT,0,2025,United States,Miami,Qualifying,Qualifying,2025-05-03 20:00:00+00:00,2025-05-03 21:00:00+00:00
1259,10029,1,10,1,3,SOFT,1,2025,United States,Miami,Qualifying,Qualifying,2025-05-03 20:00:00+00:00,2025-05-03 21:00:00+00:00
1259,10029,1,7,1,3,SOFT,0,2025,United States,Miami,Qualifying,Qualifying,2025-05-03 20:00:00+00:00,2025-05-03 21:00:00+00:00
1259,10029,1,18,1,3,SOFT,4,2025,United States,Miami,Qualifying,Qualifying,2025-05-03 20:00:00+00:00,2025-05-03 21:00:00+00:00
